27,2,722.26,371.79,21.62,87.71,0.7076,0,1
27,3,307.36,579.18,68.71,116.72,0.6220,0,1
27,4,744.91,712.07,59.49,43.93,0.6210,0,1
27,5,169.24,544.32,74.86,85.72,0.5690,0,1
27,6,351.46,475.91,53.91,107.06,0.5663,0,1
27,7,486.26,656.57,58.67,95.87,0.4891,0,1
27,8,846.96,294.38,23.55,71.79,0.4768,0,1
27,9,113.84,391.83,33.94,70.70,0.4720,0,1
27,10,813.70,387.61,42.59,73.73,0.4630,0,1
27,11,645.59,341.71,32.62,94.68,0.4367,0,1
27,12,543.48,659.42,78.36,96.58,0.4230,0,1
27,13,388.08,670.63,36.42,24.25,0.3292,32,1
27,14,24.66,292.68,21.19,58.51,0.2517,0,1
28,1,479.97,476.69,54.62,122.11,0.7759,0,1
28,2,744.00,711.67,59.67,44.33,0.6209,0,1
28,3,306.99,579.56,68.84,116.13,0.6165,0,1
28,4,168.97,544.35,74.75,85.06,0.5914,0,1
28,5,347.75,475.62,57.20,107.89,0.5422,0,1
28,6,723.03,370.03,21.62,89.20,0.5358,0,1
28,7,112.79,391.10,34.14,71.68,0.5175,0,1
28,8,484.78,655.69,60.46,96.57,0.5150,0,1
28,9,645.22,343.21,28.63,85.41,0.4637,0,1
28,10,542.84,659.01,78.01,96.99,0.4599,0,1
28,11,811.57,387.48,45.98,71.43,0.3781,0,1
28,12,575.77,346.50,31.37,80.55,0.3648,0,1
29,1,479.48,476.40,54.38,122.79,0.7820,0,1
29,2,799.97,380.80,58.05,76.18,0.6912,0,1
29,3,837.55,297.10,24.83,68.37,0.6379,0,1
29,4,541.36,658.93,79.52,97.07,0.6288,0,1
29,5,306.35,579.86,69.04,115.32,0.6282,0,1
29,6,168.33,544.72,74.62,84.87,0.6025,0,1
29,7,743.94,711.69,57.40,44.31,0.5824,0,1
29,8,645.35,343.65,28.54,81.75,0.5781,0,1
29,9,111.87,390.96,34.85,72.02,0.5778,0,1
29,10,484.52,655.57,61.14,95.83,0.5292,0,1
29,11,346.31,475.36,58.21,104.32,0.5223,0,1
29,12,723.47,367.72,21.84,89.12,0.5112,0,1
29,13,573.76,348.61,33.40,80.02,0.3013,0,1
30,1,478.00,476.46,54.62,122.14,0.8043,0,1
30,2,831.89,297.19,28.04,68.98,0.6793,0,1
30,3,305.56,579.94,69.00,113.57,0.6386,0,1
30,4,536.86,658.34,84.54,97.66,0.6261,0,1
30,5,644.98,343.70,26.40,82.88,0.6090,0,1
30,6,167.46,544.10,75.45,84.31,0.5973,0,1
30,7,722.35,363.34,24.35,88.78,0.5876,0,1
30,8,110.62,390.43,34.69,72.18,0.5811,0,1
30,9,796.62,376.61,54.43,76.21,0.5449,0,1
30,10,484.41,655.09,60.65,94.81,0.5010,0,1
30,11,746.54,711.03,53.65,44.97,0.4988,0,1
30,12,341.25,475.18,62.19,106.72,0.4639,0,1
30,13,676.74,363.13,29.93,86.57,0.3761,0,1
30,14,257.30,286.92,26.32,76.27,0.3329,0,1
30,15,386.13,669.21,37.39,25.19,0.2644,32,1
31,1,476.17,476.14,55.48,121.90,0.8065,0,1
31,2,721.58,361.78,26.68,81.96,0.6812,0,1
31,3,304.85,578.90,69.42,114.57,0.6664,0,1
31,4,110.76,390.09,34.88,73.17,0.5757,0,1
31,5,167.62,543.72,74.57,84.07,0.5658,0,1
31,6,821.81,298.13,34.87,67.05,0.5331,0,1
31,7,339.02,474.99,64.30,106.55,0.4830,0,1
31,8,536.85,657.75,81.55,98.25,0.4789,0,1
31,9,482.79,654.54,62.74,95.69,0.4765,0,1
31,10,645.27,343.43,25.85,83.05,0.4234,0,1
31,11,746.82,710.36,52.64,45.64,0.3926,0,1
31,12,257.06,286.46,25.94,76.83,0.3633,0,1
31,13,677.49,363.38,36.48,88.40,0.3406,0,1
31,14,645.88,341.56,25.45,84.99,0.2624,0,1
31,15,386.54,668.82,36.51,24.95,0.2505,32,1
32,1,474.17,475.57,56.50,121.84,0.7728,0,1
32,2,304.58,578.77,69.01,115.60,0.6111,0,1
32,3,109.87,390.46,34.31,72.21,0.5535,0,1
32,4,341.75,474.19,61.22,104.84,0.5417,0,1
32,5,166.87,543.80,74.86,82.98,0.5273,0,1
32,6,722.56,358.34,24.48,85.87,0.5026,0,1
32,7,645.81,343.51,24.89,81.46,0.4951,0,1
32,8,480.35,654.58,61.93,96.05,0.4611,0,1
